Mf af
292.065881 0.811843
307.433569 0.859634
262.970921 0.675613
305.898929 0.848305
300.000211 0.826963
302.387803 0.829786
299.633599 0.819395
300.496063 0.786979
298.527720 0.851482
293.206144 0.803593
289.098276 0.779359
307.639723 0.884112
261.082723 0.705415
303.542195 0.825817
298.151719 0.829479
296.680279 0.855122
281.915817 0.712512
282.841883 0.739424
306.515081 0.848179
301.409938 0.848796
279.208920 0.748134
308.170806 0.845111
305.784083 0.820402
302.422729 0.833775
272.687002 0.732036
306.625411 0.883071
301.733910 0.828797
291.719515 0.822554
296.804872 0.815207
307.116905 0.869879
296.697190 0.817115
292.866085 0.806794
290.347368 0.698102
300.821453 0.826705
288.522452 0.772672
270.371377 0.629286
301.575596 0.828000
300.186004 0.825716
292.085561 0.723279
293.639293 0.824458
300.333482 0.833417
295.126027 0.836930
297.874333 0.833747
283.719302 0.722150
295.542303 0.812694
304.789270 0.812470
299.185712 0.834384
299.754687 0.827858
292.319167 0.781408
288.663057 0.808823
302.244195 0.819238
299.654100 0.818769
302.114924 0.838938
303.789756 0.822788
307.209963 0.850186
300.991726 0.834245
290.507952 0.792407
307.293136 0.829198
307.150261 0.868019
307.411927 0.851559
274.409122 0.733893
298.918900 0.820507
294.432106 0.844426
300.216342 0.862297
296.044446 0.829364
303.893784 0.875190
278.726131 0.696406
292.379909 0.813683
301.144935 0.815982
296.297794 0.795425
292.607337 0.788065
297.999324 0.803993
300.406985 0.812919
295.628903 0.837864
273.526692 0.710317
296.155920 0.805011
268.659654 0.675936
310.402019 0.857118
296.354867 0.831631
290.764677 0.790000
300.695174 0.837978
265.776757 0.671458
303.068393 0.837660
304.353514 0.846634
300.094816 0.846511
300.794724 0.847763
309.322481 0.867359
283.705465 0.748169
305.362962 0.842481
303.584777 0.848432
301.404252 0.846353
303.175833 0.821368
293.154914 0.792276
271.099953 0.686074
273.169323 0.686540
273.362508 0.746470
301.760210 0.849786
308.131421 0.870289
308.571142 0.873326
294.206045 0.813420
278.614251 0.638852
297.449862 0.828141
283.904590 0.754874
288.294757 0.812070
298.193135 0.847762
299.328546 0.847979
294.584542 0.722299
309.642785 0.859674
289.308215 0.753522
310.174138 0.873113
296.706338 0.774989
298.140246 0.823325
307.744047 0.854820
293.097141 0.733780
306.591988 0.862777
302.141651 0.844883
290.474261 0.780370
306.149317 0.850487
273.888950 0.692032
297.407658 0.825200
298.515821 0.816636
305.656280 0.815542
279.799185 0.691348
299.765968 0.828653
296.500446 0.815528
279.905666 0.755327
284.124891 0.710461
309.091411 0.854293
283.227140 0.736773
304.577839 0.839522
309.458133 0.845549
310.266957 0.873405
305.769473 0.876499
296.449327 0.833914
297.110696 0.819075
294.092987 0.828942
304.942131 0.852840
290.149247 0.766648
290.913949 0.733258
307.120665 0.833773
295.449290 0.802518
271.578909 0.663408
303.148348 0.864437
298.059269 0.817702
300.162242 0.831453
301.686570 0.841901
300.154765 0.809167
293.307348 0.805686
269.982927 0.671446
304.130778 0.842965
305.365411 0.843203
284.846840 0.709923
301.627587 0.833786
301.607844 0.854140
298.169187 0.826460
276.286939 0.719748
292.462130 0.796933
281.757909 0.715753
303.404741 0.864525
295.238622 0.790116
291.007677 0.809068
292.840848 0.792232
301.017845 0.804261
306.328835 0.844220
288.468501 0.759022
300.075884 0.810843
293.430857 0.780374
267.871059 0.727344
305.328681 0.844083
297.351270 0.827034
293.770159 0.774176
304.615639 0.861312
298.701657 0.850646
281.241192 0.745982
309.704162 0.860858
277.521939 0.687493
302.405676 0.865724
279.388174 0.751716
298.617600 0.838221
302.598447 0.829662
298.125372 0.846769
295.346482 0.833902
305.327342 0.867611
298.535154 0.821105
307.473486 0.832291
305.173615 0.837599
303.969865 0.852601
302.390025 0.851186
292.429310 0.786373
265.568607 0.649690
272.671932 0.733566
294.458538 0.822090
312.449015 0.883668
305.815289 0.828141
275.518021 0.715123
302.087118 0.836294
305.209765 0.847184
304.244617 0.843432
296.154718 0.813204
307.097536 0.855721
303.815522 0.812151
296.271683 0.799320
282.264218 0.701862
284.604299 0.772856
306.109412 0.854474
300.468146 0.827697
273.951317 0.758726
309.791789 0.854097
298.724318 0.833903
279.626816 0.711335
282.031622 0.726992
295.618977 0.804047
282.715707 0.764438
298.833875 0.856491
305.439311 0.879280
305.874485 0.851420
286.768313 0.749652
298.603006 0.819023
301.174708 0.822931
287.705113 0.721344
290.067847 0.792900
298.687317 0.826357
300.736318 0.829552
283.858016 0.758257
292.845385 0.781058
308.726678 0.852947
305.708019 0.853901
305.065466 0.858504
262.853483 0.668140
289.108050 0.732935
297.424665 0.829025
289.773770 0.801271
303.000739 0.838537
290.613350 0.806856
301.628182 0.832869
295.718477 0.797238
302.551876 0.850413
299.391623 0.822283
308.415080 0.880831
272.903785 0.690005
296.407996 0.847700
303.724065 0.840621
296.628137 0.831002
301.399487 0.847646
278.936702 0.716754
299.188663 0.774263
267.668036 0.705718
303.709291 0.844304
303.629294 0.833766
308.125730 0.865356
298.251474 0.725019
300.823481 0.809938
296.128910 0.796263
270.818918 0.705402
302.251063 0.805564
294.084676 0.747557
300.985283 0.831337
305.795894 0.807901
302.867905 0.840708
301.809964 0.808510
288.987732 0.732776
301.845923 0.850470
306.086535 0.875035
304.010317 0.844765
305.144690 0.871419
291.450717 0.803674
272.338068 0.624191
303.968301 0.851471
295.537008 0.780075
298.533555 0.850883
298.068003 0.836613
272.364668 0.647084
301.603746 0.831664
269.419028 0.686213
275.346845 0.733075
280.950654 0.700654
297.546577 0.813398
305.156554 0.835628
309.040626 0.852366
303.988102 0.839734
269.947748 0.706024
271.236668 0.749357
301.654694 0.826554
286.346920 0.741800
282.966355 0.669377
306.541915 0.855197
296.612101 0.821741
297.372495 0.811760
294.255373 0.787966
300.267414 0.836220
280.875165 0.735286
305.307758 0.878478
305.263523 0.864067
295.889059 0.801758
306.314643 0.837650
301.801064 0.783620
300.503246 0.822946
291.816279 0.773376
299.216687 0.847717
303.232307 0.826309
271.671442 0.671687
286.320378 0.762555
310.263881 0.842604
302.894894 0.845138
302.174864 0.861186
293.492905 0.806924
303.411161 0.814316
304.403588 0.847024
306.739462 0.843662
301.929166 0.848030
301.941065 0.831702
292.658810 0.786596
305.535096 0.850347
268.791879 0.687699
299.910708 0.858263
289.073383 0.711867
302.063102 0.839788
302.907393 0.860311
280.454024 0.740623
276.378476 0.742535
288.120821 0.805792
285.209013 0.749780
288.484728 0.777262
290.874351 0.764169
300.172366 0.838456
279.321341 0.736157
301.712093 0.814153
300.002577 0.821374
302.348978 0.864838
302.383205 0.836953
269.423106 0.669002
283.175840 0.772858
297.338650 0.814441
256.874152 0.686047
294.727836 0.772111
299.657069 0.852616
295.119948 0.836138
304.239433 0.795794
297.271947 0.804852
299.065823 0.825353
298.651637 0.829416
301.321909 0.851968
290.024412 0.752493
300.188697 0.854091
304.820785 0.859102
308.588521 0.864927
305.593939 0.847481
275.850305 0.677559
293.543146 0.793672
304.339882 0.852135
300.886892 0.835330
272.868117 0.734086
273.729293 0.697673
309.896950 0.858458
301.721424 0.829224
284.324918 0.697816
302.903594 0.838407
297.187125 0.825745
272.607145 0.728981
308.448221 0.855477
266.016987 0.722362
286.932373 0.776456
286.824181 0.725329
274.216548 0.724236
305.268159 0.863318
299.288616 0.847833
286.868010 0.756540
274.837114 0.709087
304.929853 0.861836
302.293463 0.815678
307.463945 0.852464
281.127047 0.717071
298.296014 0.835155
303.164779 0.851765
301.846500 0.849738
302.060309 0.854301
307.187030 0.876775
309.014394 0.839218
272.985431 0.707333
300.112572 0.833258
304.747634 0.869365
302.727986 0.849925
303.677028 0.823906
301.877676 0.861240
303.547947 0.867920
300.926143 0.844509
303.900579 0.852532
276.753340 0.699430
300.644703 0.829051
304.062269 0.819049
291.868943 0.774659
304.072926 0.871586
309.919559 0.870954
301.904959 0.862258
296.198916 0.844930
270.692256 0.699383
301.085054 0.866213
299.252722 0.814306
296.611744 0.830867
302.260116 0.853691
302.081380 0.829201
293.981300 0.824233
301.757934 0.820255
306.163238 0.872219
266.852877 0.641781
287.390007 0.759596
277.877712 0.737026
298.759763 0.857732
289.922855 0.769025
302.599360 0.853453
310.597705 0.866919
301.719108 0.813604
303.489154 0.855187
286.040056 0.742304
268.845273 0.658691
285.764643 0.781912
310.653035 0.845166
302.795680 0.858923
297.570043 0.844125
278.257171 0.676162
296.934873 0.815958
302.368263 0.741466
303.549954 0.856000
305.087837 0.791993
300.926204 0.853103
300.782240 0.824880
296.888238 0.837239
295.291995 0.811816
289.237710 0.759703
298.634462 0.850665
263.981955 0.647928
305.122881 0.848627
308.447083 0.861540
307.889397 0.847982
304.573125 0.862190
276.949302 0.722948
271.725892 0.703424
306.412586 0.839845
298.175257 0.822756
297.586527 0.847004
302.732432 0.820359
304.883382 0.856000
284.576013 0.782902
306.273709 0.831826
267.375161 0.654089
289.100678 0.709146
304.759048 0.847319
298.986882 0.844871
261.350735 0.620861
302.778125 0.830338
298.552020 0.855142
305.818104 0.833563
293.066638 0.821289
296.650379 0.805732
275.214292 0.724330
304.996254 0.869568
298.177455 0.815470
305.450503 0.835512
302.450975 0.834004
274.341900 0.725853
302.824786 0.823423
272.267983 0.713304
270.809254 0.691038
303.879037 0.847891
300.137043 0.866746
299.814104 0.815978
297.559289 0.824750
306.701508 0.879138
268.433153 0.687427
299.255855 0.852405
298.439989 0.815938
293.368846 0.782867
290.308529 0.781295
303.719255 0.854232
286.420621 0.743665
296.501128 0.836996
310.330098 0.852827
300.685571 0.851116
294.373739 0.718947
296.160267 0.811726
304.966897 0.851564
303.813118 0.844349
280.687971 0.714852
298.383041 0.831893
293.222650 0.800592
303.593392 0.845446
302.865601 0.854639
305.488352 0.843864
281.534933 0.681002
307.026115 0.827781
299.260117 0.807256
292.217896 0.694391
278.448627 0.716593
297.733187 0.837772
298.322720 0.825067
279.797486 0.666401
297.426645 0.822147
296.928331 0.815981
302.993880 0.836625
297.498537 0.843528
284.130523 0.729214
300.581922 0.829724
273.193813 0.683354
299.134973 0.776836
303.354850 0.825524
303.850250 0.849265
289.266916 0.774837
286.238325 0.720787
281.268443 0.750235
270.153059 0.734050
300.770053 0.837240
307.016655 0.843221
266.824381 0.728880
306.785681 0.825459
297.557039 0.843247
301.435785 0.823340
272.158793 0.695622
306.137974 0.864059
301.126879 0.861818
299.566485 0.844130
294.618303 0.805923
283.575320 0.746998
295.050230 0.737926
304.190232 0.840323
298.647643 0.844993
271.139995 0.722896
295.572640 0.817457
294.774023 0.810960
278.261211 0.741582
294.673971 0.801842
306.109348 0.837420
305.311908 0.840760
287.646047 0.765934
295.409427 0.833408
269.494899 0.644207
290.194455 0.814671
301.508217 0.856315
260.526112 0.690355
281.330945 0.686711
299.689618 0.822777
300.370419 0.870341
292.884810 0.809413
299.328037 0.810524
269.809964 0.715013
306.122068 0.846449
305.813092 0.858103
271.159801 0.683950
299.268328 0.837661
290.645090 0.798039
303.699548 0.850889
272.482977 0.656792
302.739215 0.841266
302.359433 0.833131
300.992094 0.848232
301.839438 0.848462
297.889233 0.801512
300.977179 0.839987
295.352831 0.802636
287.466248 0.805034
302.996140 0.866805
299.029478 0.874218
299.369031 0.784472
302.590398 0.850358
301.573619 0.842510
305.653190 0.848911
283.679488 0.702891
294.546474 0.821582
305.763989 0.857504
296.282415 0.835211
306.793338 0.823847
285.776430 0.706113
301.460707 0.852992
273.866897 0.690587
297.433908 0.827147
295.563587 0.823495
299.045647 0.870960
292.988488 0.801637
292.922789 0.792453
307.054751 0.860697
305.460900 0.843177
286.987750 0.776125
298.320196 0.830163
280.936401 0.701391
300.840830 0.862974
299.674620 0.836944
278.983252 0.732904
292.737195 0.817883
305.652446 0.861219
298.892457 0.821779
297.325741 0.821348
294.799081 0.824606
299.484538 0.850371
267.321358 0.719893
303.745900 0.856185
274.087635 0.731753
308.339075 0.874033
297.523951 0.803572
306.094325 0.831882
302.200379 0.816073
276.875788 0.676752
307.361010 0.825467
298.809473 0.825299
303.544604 0.840497
297.908956 0.829735
298.043728 0.838026
308.236088 0.853763
307.415097 0.835805
298.846895 0.854320
285.254284 0.742849
266.932948 0.687735
305.838634 0.859906
274.955838 0.710905
301.230979 0.837953
306.184191 0.847311
295.324007 0.845853
269.589266 0.672166
278.173391 0.711046
295.966408 0.792400
269.827749 0.649079
296.930412 0.799329
307.548495 0.833955
293.347579 0.804049
302.983644 0.847250
294.358901 0.826741
310.651604 0.848575
302.912012 0.860435
272.898873 0.724303
288.331086 0.755351
301.599357 0.826591
304.044628 0.859609
286.664154 0.773872
305.968317 0.840278
299.516418 0.839730
299.628499 0.839801
275.887990 0.675864
294.696291 0.795901
300.480377 0.825879
299.010875 0.835069
299.441770 0.856974
298.989489 0.834089
278.485311 0.687555
289.005634 0.789404
279.545368 0.683487
303.698303 0.844087
303.645758 0.880901
305.820959 0.830899
300.344160 0.849672
302.323101 0.840050
302.562341 0.835933
278.275619 0.719485
286.975238 0.780891
295.417848 0.704048
292.566339 0.727444
300.354745 0.840424
281.019659 0.741786
286.336481 0.738253
308.709059 0.847107
299.481395 0.809790
296.206432 0.796320
280.261792 0.728128
304.729677 0.823629
301.760426 0.836867
308.207986 0.851022
261.099230 0.652899
289.529084 0.812396
301.942118 0.826011
300.454804 0.823482
302.979821 0.797324
310.040086 0.884808
292.561103 0.771274
295.768530 0.825140
276.057229 0.726339
300.626195 0.834293
303.637489 0.820274
288.411732 0.776328
297.545896 0.826487
281.007518 0.707771
307.008252 0.865953
278.431929 0.698180
279.218555 0.742673
304.036178 0.836070
295.372288 0.838132
294.677229 0.831433
298.897361 0.832286
268.527774 0.657937
297.449217 0.828773
282.666148 0.786931
300.767162 0.840663
304.323118 0.843137
289.150302 0.733548
301.273578 0.843132
269.016499 0.682813
288.869514 0.796805
264.182576 0.645831
302.050398 0.819628
280.991882 0.681886
305.800541 0.846881
300.675958 0.829643
300.306403 0.844806
307.195078 0.848672
277.606843 0.685267
300.570209 0.850826
290.750700 0.768223
300.586025 0.818640
301.636869 0.862262
293.221231 0.732933
305.783925 0.847194
293.009280 0.804147
303.685143 0.868417
305.879448 0.855826
302.539872 0.842953
275.134154 0.683141
297.844569 0.808565
274.994983 0.735023
295.111824 0.835778
286.125605 0.689392
306.472619 0.835985
297.893419 0.830971
287.165453 0.788082
277.930202 0.688206
305.409112 0.871742
288.770634 0.737456
293.868017 0.822793
292.858303 0.797669
309.929595 0.877278
295.901318 0.814187
283.118149 0.698869
307.677881 0.837039
303.691379 0.836915
295.230039 0.785051
299.734166 0.818776
301.121751 0.838554
276.777051 0.693729
305.287313 0.843973
272.206717 0.752867
277.195207 0.657668
294.890347 0.783669
310.182271 0.857767
299.982198 0.839949
296.531706 0.788044
300.330379 0.832243
299.900195 0.801987
303.359340 0.834158
305.308271 0.862468
275.794713 0.741872
305.117600 0.873166
299.979409 0.837878
288.614349 0.712385
298.303125 0.830344
303.071257 0.848256
300.487479 0.847209
304.852270 0.840287
294.293163 0.807880
306.983593 0.828332
307.589137 0.869990
297.130520 0.822376
303.168371 0.861144
280.500608 0.738487
297.608494 0.834209
292.198245 0.771796
297.814379 0.807979
308.514101 0.877104
276.247082 0.672630
295.270807 0.830627
296.242894 0.815747
301.559270 0.798378
281.773128 0.755632
281.349426 0.753735
273.304732 0.724544
302.826786 0.848000
301.357572 0.830182
302.723585 0.861077
273.843412 0.657185
294.084610 0.815135
306.885851 0.842045
282.474105 0.707977
303.007112 0.854012
272.967263 0.734199
300.414112 0.824788
300.744894 0.821230
297.145505 0.775984
299.938200 0.827995
302.353906 0.852258
269.933655 0.649988
278.958462 0.743461
295.539660 0.809297
286.611715 0.742956
258.621596 0.686806
280.012701 0.687490
300.145992 0.855747
301.021074 0.854702
277.699041 0.677277
301.319471 0.848789
286.673866 0.723945
298.920582 0.832052
297.617115 0.858710
308.519944 0.832314
277.990899 0.747922
305.774114 0.851253
305.123666 0.863019
298.801984 0.849997
302.407428 0.839301
301.425023 0.848220
300.960316 0.828669
268.731722 0.669514
305.493689 0.860971
299.010463 0.812357
297.511497 0.832135
294.575591 0.815260
268.199822 0.702225
302.562375 0.820562
285.436386 0.761825
273.414040 0.719332
306.179462 0.883268
305.687872 0.873128
298.646356 0.837689
277.070135 0.681108
307.201189 0.810469
302.162625 0.818231
300.824709 0.830199
302.131290 0.826183
272.178686 0.685665
292.397779 0.796244
295.987626 0.828718
295.863890 0.813085
301.467936 0.850906
275.397082 0.675348
262.322067 0.645830
308.059556 0.842295
276.436897 0.707718
297.706710 0.846287
297.731186 0.844613
279.509176 0.739771
301.538349 0.858627
265.543562 0.625399
289.561088 0.797864
301.548360 0.873221
295.564962 0.832519
276.288827 0.724632
303.896824 0.851373
304.578258 0.850863
300.092938 0.836892
307.167958 0.848231
302.940336 0.847095
286.298363 0.689047
301.035012 0.848155
307.980866 0.854072
273.572107 0.728017
287.299573 0.712076
300.683299 0.863104
269.706453 0.719983
