Mf af
252.934558 0.685192
249.644430 0.676568
268.395739 0.733539
242.662540 0.634232
257.711714 0.729946
260.141648 0.743357
255.873554 0.699911
261.434642 0.751655
267.632696 0.745443
259.303175 0.762581
256.948840 0.720436
254.602162 0.721854
275.410447 0.796347
254.007526 0.732013
285.318503 0.808734
258.206722 0.671769
250.521125 0.674007
265.993202 0.780840
242.301804 0.642572
265.352490 0.717104
270.076291 0.761444
260.454411 0.732934
254.785249 0.661749
254.675171 0.710534
260.537789 0.770315
262.932474 0.746468
290.897318 0.820707
255.469063 0.720032
239.673360 0.680342
280.047811 0.772546
259.671046 0.717774
247.919043 0.765244
237.654350 0.595902
272.436111 0.722481
258.369697 0.744539
265.436505 0.717513
270.688287 0.769383
258.740491 0.700285
248.443302 0.744029
258.733335 0.745133
254.639705 0.713034
229.889813 0.544325
254.721085 0.702031
234.294113 0.554556
255.870172 0.707182
272.737380 0.780918
244.886389 0.650820
256.416235 0.743504
278.733797 0.842638
259.031407 0.714915
230.545278 0.595628
268.811656 0.843312
252.177363 0.716012
253.314848 0.783020
262.725762 0.716735
267.089601 0.743547
273.529183 0.753991
274.337845 0.758829
276.167522 0.815616
246.219693 0.593412
244.603237 0.616844
247.984201 0.669857
261.271818 0.754170
265.141638 0.733177
255.504769 0.695261
257.997796 0.724091
269.924725 0.800928
264.199519 0.728823
257.991409 0.723563
272.492725 0.779552
257.773691 0.745464
257.865609 0.717660
268.226995 0.776542
264.890122 0.794723
245.358564 0.595785
258.477421 0.716530
262.783349 0.682420
270.964256 0.776129
261.255724 0.705711
245.459762 0.703773
255.810734 0.701417
274.934809 0.768214
259.308217 0.716304
256.221004 0.740575
280.780451 0.794584
287.082564 0.789007
259.562971 0.698595
250.114549 0.647752
263.098090 0.700467
256.929718 0.728158
260.555377 0.731235
266.005717 0.770009
252.566596 0.790890
247.598335 0.666521
248.189592 0.668972
255.703058 0.703099
254.008046 0.701695
269.925117 0.780426
261.769129 0.698441
266.570401 0.743782
250.028940 0.678127
228.843765 0.556007
252.383937 0.682663
255.514976 0.694248
257.293001 0.701299
259.009123 0.765370
261.863971 0.733366
258.752213 0.747103
280.685129 0.788754
267.641569 0.761302
261.917908 0.726289
260.063818 0.740575
256.450078 0.673923
272.005380 0.802303
271.093677 0.719129
261.004694 0.744981
262.002943 0.706993
262.057494 0.741590
271.026787 0.774758
268.703568 0.745029
254.764755 0.686427
270.026318 0.768478
257.909851 0.723198
233.627938 0.610455
262.911573 0.770652
257.343034 0.697372
260.460124 0.712386
254.098521 0.684674
256.511345 0.695325
266.323401 0.731423
261.656206 0.698210
239.606084 0.605542
259.447154 0.746150
268.356131 0.742272
269.019695 0.775166
263.654906 0.745720
237.615878 0.614567
257.088816 0.721306
250.296203 0.705163
285.366920 0.797996
242.052657 0.622442
256.276503 0.752615
256.014292 0.702795
255.833894 0.717915
266.420772 0.765227
252.100233 0.704010
243.030858 0.607040
261.721501 0.740896
258.978653 0.744274
276.209073 0.774772
255.176053 0.735796
259.678867 0.725732
226.594296 0.586145
250.213981 0.695057
247.708078 0.667779
251.522225 0.683431
245.493699 0.655128
276.128426 0.784325
256.340827 0.713500
259.922365 0.743879
263.677906 0.745686
273.799900 0.796757
271.274446 0.758760
249.287899 0.686755
268.200461 0.746188
270.510060 0.782340
280.221489 0.778566
281.939147 0.807097
263.946699 0.733314
253.497791 0.718386
273.218458 0.764807
258.342558 0.737614
269.895876 0.769218
261.170704 0.748098
265.836507 0.747486
251.858102 0.728873
264.213556 0.760604
248.888245 0.663656
265.504520 0.767266
264.768145 0.742677
252.106441 0.693566
255.709627 0.705494
262.509994 0.734175
272.743173 0.732687
257.458100 0.708405
271.876615 0.751031
275.832224 0.751989
258.722996 0.705484
266.701023 0.768811
251.040783 0.697666
258.135038 0.707968
260.905031 0.761311
230.880328 0.553850
262.553203 0.741505
271.953125 0.780777
255.109688 0.732482
275.488614 0.784945
255.809415 0.714484
250.086548 0.701762
266.522872 0.768549
249.371068 0.744929
263.837021 0.752465
264.011779 0.736601
257.917758 0.717671
263.117177 0.754243
255.643529 0.701753
259.240944 0.763162
228.730823 0.551298
247.976984 0.680370
274.620802 0.780067
277.357353 0.803836
243.851963 0.607809
249.498104 0.732246
255.464151 0.754340
255.070377 0.665057
262.400497 0.728776
268.727536 0.776018
276.368625 0.772079
263.383019 0.768480
246.957576 0.663004
263.881248 0.752630
249.100564 0.641933
255.349828 0.725084
247.986333 0.634125
253.331152 0.694685
282.963466 0.826843
242.614359 0.685755
266.250291 0.803487
245.587668 0.711916
255.405191 0.725615
273.632045 0.788878
267.904282 0.770231
264.607714 0.776593
267.357617 0.758282
275.439238 0.759000
258.812612 0.732688
262.198262 0.767224
253.783172 0.725005
235.451316 0.681581
251.627682 0.685818
276.182225 0.795046
253.348310 0.698319
259.328854 0.751672
247.340369 0.705339
247.780261 0.668237
249.305636 0.605529
279.091547 0.782706
235.875044 0.637183
274.361016 0.771042
268.549590 0.843172
256.306315 0.683773
262.539093 0.786041
255.405236 0.700296
227.763055 0.542687
259.762353 0.693027
274.413927 0.743905
253.877656 0.732135
281.076665 0.812670
257.883190 0.722892
235.840620 0.640908
249.390022 0.692315
257.513403 0.751690
259.862294 0.769868
228.770397 0.551700
242.397640 0.642553
270.635076 0.773862
258.414823 0.709340
247.072239 0.703182
261.500281 0.725946
247.249823 0.672640
274.306931 0.793203
266.778520 0.751432
259.851698 0.755886
286.491951 0.803579
257.299268 0.729321
261.707005 0.721148
285.255973 0.808553
258.039054 0.734843
275.227397 0.777773
264.820560 0.751582
278.332988 0.804451
253.109197 0.708267
275.077186 0.757681
254.545273 0.727401
252.293631 0.693420
252.594727 0.663535
266.666819 0.767395
244.020894 0.642170
274.068449 0.789525
257.035892 0.745213
252.790279 0.726302
277.635140 0.792787
262.005103 0.678423
257.084483 0.715976
279.386225 0.786629
258.886892 0.692204
255.472018 0.684519
253.456123 0.707553
257.966364 0.754213
275.937492 0.780700
258.562091 0.742135
278.788546 0.837336
237.034730 0.547899
257.607156 0.711924
268.826715 0.773183
267.666402 0.730955
243.200244 0.605917
241.222786 0.665664
273.774365 0.756023
246.127687 0.640117
259.794840 0.743921
247.752823 0.643716
238.079296 0.597165
270.738226 0.784722
259.018929 0.744183
229.480378 0.580878
266.362992 0.754909
258.524204 0.738078
261.045436 0.737470
258.893509 0.720645
257.449344 0.729394
295.108748 0.845467
274.703812 0.781540
262.391283 0.704297
263.891678 0.774578
266.726829 0.753453
262.579062 0.728248
285.540105 0.822302
265.823465 0.774326
273.859279 0.827663
257.188378 0.716834
256.840065 0.702484
262.982755 0.729199
254.755650 0.708186
244.635575 0.660144
256.219630 0.694292
253.585272 0.704559
276.027575 0.769085
269.417178 0.736105
224.118487 0.540913
265.581061 0.750231
249.872726 0.706666
254.098789 0.759308
265.564972 0.763572
249.031796 0.689172
252.055833 0.678833
257.021533 0.745263
227.625440 0.584429
259.864825 0.699597
256.870115 0.778825
268.711064 0.777389
230.494823 0.629529
251.515314 0.659401
258.610891 0.746805
224.334464 0.541575
256.837931 0.693988
244.086376 0.649847
257.284461 0.716841
256.241031 0.765537
262.803097 0.741281
260.847778 0.748941
258.267088 0.778399
258.805530 0.744425
264.456692 0.742835
242.291752 0.631904
269.730300 0.774242
268.772711 0.788001
258.794069 0.805609
251.872721 0.734821
251.726626 0.728332
257.354668 0.726994
252.784808 0.759949
268.748116 0.777434
284.999934 0.787824
269.488079 0.749239
255.374104 0.699687
245.547575 0.683530
259.017997 0.765506
259.915772 0.741653
234.134727 0.608637
283.041200 0.799123
282.093008 0.792243
246.958597 0.625212
270.482713 0.769186
237.005650 0.654972
247.793695 0.679319
271.590666 0.760882
256.715588 0.719645
270.370150 0.774889
263.486088 0.731142
251.253570 0.677005
259.608299 0.729874
261.782599 0.724769
268.342555 0.730015
256.196627 0.736475
286.297062 0.799870
249.555835 0.681763
256.784465 0.751297
254.079245 0.748383
255.011972 0.708219
265.072465 0.744781
256.242095 0.735087
258.207165 0.742057
265.840693 0.773679
284.801633 0.800128
255.356189 0.745531
276.551087 0.809626
257.203864 0.716795
255.926584 0.683037
257.785221 0.750172
236.018665 0.653459
252.873359 0.693026
285.346433 0.797684
255.164338 0.704470
267.156211 0.771899
242.698993 0.634317
259.424148 0.754525
242.223539 0.605706
255.353497 0.704768
228.815144 0.552519
257.715379 0.716562
249.175423 0.743562
270.157519 0.757012
267.711792 0.767504
226.920276 0.578403
265.451913 0.761434
257.433545 0.728306
255.619446 0.715018
249.299376 0.665143
273.856767 0.764374
260.511898 0.772739
264.197758 0.778177
255.922086 0.688923
263.664280 0.767988
255.793811 0.707253
245.467444 0.655052
261.065485 0.775261
279.773813 0.787258
263.547573 0.740235
257.998655 0.744634
267.443654 0.743728
254.432509 0.738179
226.557981 0.576462
258.060215 0.746927
252.316323 0.655345
258.728578 0.778305
247.677690 0.639554
265.655258 0.770995
259.574813 0.767809
271.792892 0.773076
257.139417 0.680806
261.709313 0.726656
293.258469 0.841101
256.472327 0.714577
252.569366 0.736723
268.659641 0.775404
261.780402 0.724899
275.425053 0.758423
267.393738 0.773153
256.118699 0.639471
268.328433 0.743255
274.800649 0.804920
249.991929 0.651904
245.651930 0.676794
265.957517 0.747264
257.118516 0.716445
264.981065 0.758520
251.079323 0.658255
272.153164 0.773848
262.950410 0.765353
268.522148 0.766277
253.526168 0.732602
254.042783 0.684406
261.007253 0.714513
254.192137 0.718760
256.738573 0.757803
252.464290 0.705116
263.457848 0.767604
268.925672 0.754898
263.847915 0.743491
261.067468 0.744812
257.161148 0.719923
259.052278 0.710400
252.106071 0.671106
266.181687 0.803310
269.031388 0.774848
257.953772 0.699421
253.982379 0.718124
264.030950 0.746084
249.807477 0.695408
261.278281 0.705000
267.489381 0.754280
269.684127 0.753133
260.828396 0.747085
267.162731 0.760407
252.756909 0.713743
258.276823 0.688854
253.016798 0.706786
257.045181 0.745069
264.030298 0.778446
270.456454 0.745795
239.847424 0.621358
259.402077 0.764537
252.862235 0.713313
276.621417 0.766022
251.934367 0.697968
261.562063 0.705527
282.042885 0.804939
257.696987 0.714267
261.341348 0.735913
269.087391 0.781822
251.417512 0.677433
258.695599 0.776514
228.484326 0.548651
268.870429 0.774767
248.467091 0.731473
272.823611 0.802558
260.347168 0.743841
235.770591 0.682920
285.668301 0.809954
266.554153 0.773723
256.884528 0.715942
249.935684 0.755048
246.576238 0.651289
265.401790 0.756361
284.755339 0.785792
255.061526 0.738762
254.191612 0.771210
257.093470 0.700904
255.284490 0.753090
255.991674 0.711760
239.505038 0.614693
254.420500 0.705077
264.704173 0.810107
271.390982 0.754636
256.577618 0.721712
252.111124 0.672050
256.876287 0.716973
237.152978 0.655431
227.894522 0.535020
286.310932 0.799888
283.872507 0.796746
272.249232 0.752512
258.255628 0.730874
250.063693 0.690342
277.335418 0.798173
267.766327 0.769038
252.243026 0.653615
256.924374 0.725076
256.312223 0.722588
258.870552 0.743242
253.869777 0.731909
270.971010 0.775012
257.643243 0.771472
242.072939 0.653228
262.197291 0.728280
263.549629 0.716459
245.481942 0.720178
271.587119 0.756425
258.959448 0.687423
266.475789 0.751839
258.308617 0.760615
285.787420 0.799682
265.875181 0.769124
269.441857 0.742236
254.354283 0.696023
261.723299 0.726817
255.543213 0.754254
271.257780 0.742648
230.635010 0.552652
226.571176 0.576033
266.222530 0.719501
263.646939 0.751730
257.675726 0.741489
243.923815 0.608775
256.487181 0.746676
274.665881 0.770243
258.435573 0.705508
259.268907 0.735160
252.482357 0.678382
278.190769 0.827564
237.049286 0.652658
253.430826 0.773389
246.463308 0.655806
251.452841 0.741978
267.284661 0.754293
246.101901 0.618724
265.154349 0.747690
255.236963 0.719022
261.626022 0.725902
256.072577 0.696973
246.534610 0.601210
279.980611 0.793183
268.124112 0.802255
254.137121 0.657951
264.384644 0.733480
266.619229 0.767476
236.918156 0.607500
250.401950 0.686657
254.373988 0.713542
266.354089 0.702789
247.519619 0.667165
252.030239 0.731498
255.516712 0.701400
256.171614 0.752431
273.480087 0.780966
254.486550 0.711353
253.866866 0.669980
252.634010 0.759303
293.203676 0.844364
248.263367 0.707348
248.087954 0.720953
268.038098 0.729806
261.568184 0.726253
269.025751 0.774724
250.004086 0.754960
274.413505 0.772104
259.535895 0.704424
236.224960 0.582618
227.779950 0.547065
243.095650 0.654020
259.848231 0.720609
255.976774 0.702520
247.217152 0.723977
279.770168 0.811413
258.100900 0.747085
267.913000 0.776258
255.351412 0.701447
260.066439 0.751797
274.271143 0.794789
264.410036 0.736567
283.947713 0.783100
255.175120 0.693285
282.696046 0.801053
267.886282 0.752331
244.936116 0.676069
258.856886 0.767538
279.755451 0.788075
255.091345 0.694002
244.159683 0.711339
273.727340 0.762371
248.424601 0.735981
279.144747 0.766398
278.236826 0.771327
258.957910 0.758001
237.118548 0.547242
252.836273 0.726616
263.486864 0.722499
255.108194 0.712761
267.085712 0.757208
260.207503 0.744637
262.039043 0.742483
260.500379 0.750261
245.178020 0.673365
251.754672 0.680488
272.102841 0.720071
259.539115 0.692396
268.703445 0.777652
272.538565 0.760802
234.893926 0.678568
266.214117 0.751348
261.325381 0.684758
255.009464 0.696082
249.397022 0.686591
248.624396 0.665618
253.206962 0.685122
257.583466 0.735411
261.540222 0.751393
293.546731 0.839146
264.792949 0.752344
240.248755 0.624086
259.787630 0.744819
261.021842 0.735303
248.790541 0.670682
247.327800 0.705624
278.898957 0.796111
252.047745 0.733467
237.045245 0.655650
261.356445 0.728690
260.903661 0.748942
261.452401 0.726386
250.079514 0.695601
252.341411 0.678189
272.092794 0.737376
247.197100 0.663555
258.560118 0.757767
277.269394 0.767943
262.122143 0.736100
252.425584 0.736424
258.439663 0.719333
282.105749 0.816241
266.079491 0.753423
250.359917 0.699219
246.398804 0.663681
255.093069 0.666144
264.871954 0.772555
263.335699 0.754418
255.539354 0.772396
253.995617 0.763114
258.296621 0.730872
262.531314 0.742898
273.401868 0.750139
236.663931 0.654963
256.432674 0.746542
255.366744 0.702846
250.153217 0.695248
257.610793 0.731399
263.930210 0.774637
280.081762 0.788935
262.644681 0.746417
271.288652 0.778199
271.362461 0.789140
276.662529 0.764546
254.618138 0.702478
269.011636 0.774932
256.118791 0.720812
281.068618 0.784783
265.960723 0.704400
257.648188 0.699628
235.641682 0.652162
253.512037 0.719377
255.683650 0.701530
258.372154 0.739229
267.764613 0.757197
248.231124 0.668699
260.679503 0.700481
264.294025 0.736743
231.100568 0.583626
257.048482 0.699004
226.613839 0.586855
278.494699 0.790921
281.287593 0.827489
252.435128 0.678018
257.613470 0.746719
273.884889 0.765711
272.328578 0.723062
264.491735 0.746805
263.538969 0.745165
272.400759 0.770442
271.829922 0.764244
252.090991 0.655400
233.926282 0.607989
245.464241 0.653765
257.998314 0.740894
286.428134 0.817147
255.055153 0.738502
249.719733 0.705304
272.493644 0.801868
286.133215 0.799748
250.761056 0.702158
260.413171 0.739196
264.343137 0.696092
278.387637 0.769244
252.985044 0.758803
256.615943 0.710363
245.635995 0.719709
270.102327 0.758652
279.661401 0.787308
248.181960 0.707771
262.595577 0.792274
278.733057 0.767072
257.682514 0.743935
265.508866 0.758716
253.287016 0.711249
248.347222 0.721861
283.920008 0.781386
252.753414 0.760240
261.578525 0.714449
246.107447 0.675577
271.225728 0.750839
262.064297 0.724635
259.118375 0.717154
266.226367 0.771230
261.517616 0.746664
251.566148 0.655259
261.530370 0.685069
246.203366 0.668459
243.418969 0.653993
263.343955 0.777236
253.753325 0.685617
257.207525 0.716744
266.981948 0.725301
251.753019 0.749511
283.356908 0.795150
253.195187 0.693891
247.595776 0.705799
262.036291 0.733805
250.736814 0.717834
267.458093 0.739283
275.020075 0.762873
261.369537 0.778275
252.308016 0.700101
253.208721 0.707380
248.809155 0.686369
262.740380 0.741998
240.965384 0.615805
241.243862 0.668942
247.567091 0.678349
264.827099 0.756343
253.281764 0.733992
260.289877 0.745829
237.023263 0.651734
275.575763 0.764804
278.664719 0.815044
256.439961 0.713242
260.375461 0.734287
270.892494 0.748088
263.929865 0.771887
249.134188 0.668311
278.391480 0.757323
244.429578 0.673016
257.507693 0.791727
256.866693 0.701051
261.709153 0.771518
262.777596 0.737412
243.730345 0.660589
258.364440 0.721444
226.256938 0.574496
264.504251 0.747878
249.628745 0.710278
254.829931 0.733471
252.886553 0.692584
267.462252 0.754151
259.691707 0.788524
252.802660 0.713537
263.343846 0.778472
251.442498 0.695213
258.636230 0.734248
268.944345 0.775431
266.276221 0.724567
246.890953 0.639378
235.937014 0.653303
247.227805 0.660196
261.986681 0.724750
256.596095 0.708949
263.219225 0.762165
264.511478 0.761270
265.341641 0.730064
237.079329 0.655521
279.843170 0.790993
248.657537 0.683301
276.691903 0.809554
254.422398 0.651016
270.766753 0.756276
267.656870 0.844217
273.930822 0.784556
261.388274 0.712354
270.771006 0.804767
278.801882 0.779623
249.371204 0.604946
285.068789 0.803671
